Store,Date,SARIMAX_Pred,Prophet_Pred,LSTM_Pred
1,2024-12-30,5123.62,6852.14,6195.98
2,2024-12-30,5795.98,4468.06,4467.98
3,2024-12-30,4174.25,6598.53,5803.35
4,2024-12-30,6124.22,4061.75,6909.73
5,2024-12-30,6497.33,4637.02,4545.47
6,2024-12-30,4550.21,4912.73,5574.27
7,2024-12-30,5295.84,4873.69,5835.56
8,2024-12-30,4418.48,4876.43,5099.09
9,2024-12-30,5368.21,6355.53,4599.02
10,2024-12-30,5542.7,5777.24,4139.35
11,2024-12-30,5822.63,4511.57,4195.15
12,2024-12-30,6846.66,6896.9,6425.19
13,2024-12-30,4913.84,4293.02,6052.7
14,2024-12-30,5320.46,4366.11,5485.53
15,2024-12-30,4103.17,6727.96,4776.34
16,2024-12-30,5987.57,4935.13,5560.2
17,2024-12-30,5640.13,4554.56,6908.75
18,2024-12-30,6325.4,6818.5,6684.48
19,2024-12-30,5793.7,6765.62,4265.48
20,2024-12-30,4587.95,4135.68,4975.99
21,2024-12-30,5166.03,4814.05,6486.21
22,2024-12-30,5070.26,4842.8,5628.09
23,2024-12-30,4422.77,6406.59,4223.65
24,2024-12-30,6960.66,6316.73,4596.15
25,2024-12-30,4016.57,6446.38,6120.57
26,2024-12-30,6187.02,6313.81,4222.13
27,2024-12-30,5075.4,4347.61,6589.31
28,2024-12-30,5869.89,4992.69,4190.68
29,2024-12-30,4932.95,4975.55,6188.82
30,2024-12-30,5912.67,6661.64,5416.64
31,2024-12-30,4358.78,6139.73,6282.36
32,2024-12-30,5683.83,6312.9,5481.39
33,2024-12-30,5568.2,5282.62,4076.26
34,2024-12-30,4323.67,4094.29,5909.23
35,2024-12-30,4943.07,5525.71,6722.7
36,2024-12-30,4747.88,5231.15,6266.65
37,2024-12-30,4686.39,4230.94,4869.25
38,2024-12-30,4483.66,6789.09,6424.36
39,2024-12-30,5900.21,6614.38,6411.02
40,2024-12-30,4559.71,6677.68,5618.03
41,2024-12-30,6422.32,6688.27,4954.01
42,2024-12-30,4330.16,4683.81,5281.32
43,2024-12-30,6454.04,6582.19,4020.86
44,2024-12-30,5532.24,5252.23,4666.32
45,2024-12-30,4359.6,5012.85,6828.73
46,2024-12-30,4969.61,5556.37,6109.06
47,2024-12-30,5090.89,6915.35,6887.34
48,2024-12-30,4755.35,5491.75,4902.63
49,2024-12-30,4854.52,4110.66,5828.69
50,2024-12-30,5508.04,4154.44,4835.94
51,2024-12-30,6724.8,4718.69,4434.68
52,2024-12-30,5468.36,6956.95,4726.17
53,2024-12-30,6016.41,6284.86,4712.91
54,2024-12-30,6184.65,5103.35,5896.92
55,2024-12-30,5900.59,5607.32,4270.87
56,2024-12-30,6505.91,4962.34,4559.56
57,2024-12-30,4122.33,5772.68,6032.69
58,2024-12-30,4049.76,5536.28,4679.49
59,2024-12-30,5935.52,4523.1,6072.81
60,2024-12-30,5160.21,6810.19,4412.56
61,2024-12-30,5023.2,4340.42,6774.08
62,2024-12-30,6632.02,4773.82,5979.95
63,2024-12-30,6451.67,5665.6,5588.95
64,2024-12-30,4725.56,4279.31,6691.65
65,2024-12-30,6701.25,5899.3,5017.09
66,2024-12-30,5047.63,6177.87,6691.33
67,2024-12-30,6661.26,6339.63,5926.09
68,2024-12-30,4252.42,4484.89,6695.66
69,2024-12-30,5819.29,4027.59,4304.41
70,2024-12-30,5990.51,4015.18,4482.42
71,2024-12-30,5646.2,6075.69,5955.88
72,2024-12-30,4672.81,6136.54,4711.75
73,2024-12-30,4976.2,6239.47,5948.9
74,2024-12-30,6547.67,5972.84,5704.93
75,2024-12-30,4281.02,5103.15,4795.61
76,2024-12-30,4731.97,6919.03,5179.29
77,2024-12-30,6676.14,5893.42,6384.43
78,2024-12-30,5507.91,5730.71,5477.55
79,2024-12-30,4585.73,6167.36,4842.32
80,2024-12-30,4072.95,5936.42,4531.33
81,2024-12-30,6821.38,6861.79,6744.59
82,2024-12-30,5110.48,4046.37,6784.96
83,2024-12-30,5284.55,6899.96,6890.86
84,2024-12-30,6559.03,4883.35,5155.29
85,2024-12-30,6553.41,4950.77,4508.48
86,2024-12-30,5670.4,6808.46,6088.09
87,2024-12-30,5710.18,4291.53,5845.02
88,2024-12-30,6970.16,4420.25,5554.99
89,2024-12-30,6632.12,6222.31,6091.05
90,2024-12-30,6107.45,5078.47,4880.78
91,2024-12-30,6428.08,6430.34,6601.22
92,2024-12-30,6739.72,5534.03,5504.55
93,2024-12-30,6394.89,5949.89,6105.9
94,2024-12-30,6387.38,6670.02,5013.99
95,2024-12-30,5126.75,4281.95,5734.84
96,2024-12-30,4107.83,5396.79,5627.93
97,2024-12-30,4859.62,5772.5,4091.5
98,2024-12-30,4112.04,6467.8,5080.57
99,2024-12-30,4381.18,5566.73,6309.98
100,2024-12-30,4647.46,5868.67,4256.04
